0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.5222638586126305,-2.36889155187047,1.2629137205620502,-1.970251214397145,1.4349148684199262,1.5877948386877745,-0.9499491440575694,-0.2536957605860749,2.3432031253835897,0.16751939637575575,1.8320767021755413,-0.9439972402458379,0.30868159889690616,-0.19550277422869697,-0.1079647352716683,0.15330513917618563,0.5317740791373844,-0.2856601759129549,-0.16964212413911098,0.003542875025277377,0.05909993180925825,-0.12720985883945665,-0.10986441054233974,0.07901683421326695,0.027414655244673954,-0.05900685986392129,0.02389578043205487,1.1102230246251565e-16
0.19628659023536282,-1.9078478203618743,1.2744030505486335,-0.7599287325439203,0.4807113812352668,-0.541747444054741,-0.9093098298921909,0.461614735942192,-0.43654554968509707,0.7661775605273439,-0.24408562025248373,0.9446248629183214,-0.47456707557838895,-0.47287625154643464,-0.5868956021146057,1.3010807006825935,0.5762208570072959,-0.07293658988143478,-0.07757494751686492,0.21238595966526555,0.010578526612733983,0.1941085547641259,0.17233323729049288,-0.006819533627954399,-0.024300420628584368,-0.031908395416584856,-0.004275329874703471,0.0
-0.020495778647361625,-2.419280086129487,0.008451902031536281,-0.039066777362047674,-0.8741586575637752,-1.0774381015417471,0.011802616886607163,1.1669202189083807,-0.3521419596017226,-0.2689484792598847,-1.0484621128882776,0.1156939307713646,-0.7645859264470607,-0.5748708933926467,-0.42743859544760915,0.0826107786230888,0.2982878430115181,0.30915695456558023,-0.12025412120624937,0.08682640620702083,0.03348453762294846,-0.08194719851585518,0.10337162805443925,-0.15904610452746026,0.10438760579800019,0.07999625280894307,0.08183117129465992,2.42861286636753e-16
-0.2056467891959362,-2.615127365962552,0.5692449331415558,-0.3296138859625676,0.19161912782567903,0.6683313355145147,-0.30882802255486186,-0.9796775003586701,0.6411136522228623,-0.22231051704543353,0.6034288346956704,-0.37922668441583374,-1.0871648086952497,0.4341146987809099,-0.37026593192136303,0.1599292035346661,-0.5396915786593804,-0.03156250236537419,-0.14420078660660188,-0.5013822668372521,-0.013163392628057735,0.2928602184729786,0.1713315096959824,0.1418676081797855,0.07994225670484273,0.03714590830913339,0.010461300656948613,-6.106226635438361e-16
0.6263744122475421,-2.6530850062253926,-0.09569881256356264,0.9562938590519858,-1.6258698548947932,-1.5108632575116725,0.053631812392895294,2.8421620029893084,1.265366901905089,-0.4898622253121616,-0.42055357338298044,-0.4076956954597041,-0.5662862554480613,0.15316001583220643,-0.8192163479504599,0.25129393800554517,0.47872024982004124,-0.28078659237390263,-0.09501820236709768,-0.15328141843177584,0.05615834629611976,-0.09387545896900559,0.0037815996143129283,0.1515773658811607,-0.2537214063995783,-0.00379169430241455,-0.026731469843182087,-4.996003610813204e-16
0.04446408278183983,-2.333369897988404,0.0970166621293101,0.7869140553074885,-0.7893669237409588,0.8031979250449198,-0.015764241689919866,-0.5726362974432152,-1.7834108800594972,0.9219165711747664,-0.5667906957035689,0.6599197249714168,0.2927117438937492,-0.707493757550048,0.1896643424802143,-0.4350890558131062,-0.22390218762004296,0.09028096548056729,-0.0970505860708008,-0.040026489197802335,0.15965041140546227,-0.049077606920014664,0.1999124822224639,0.051617757199518305,-0.0003036809468419388,0.03738672574181784,-0.028671290592194698,-4.440892098500626e-16
1.5744578880838629,-2.1965484705865324,0.5268597751569558,-2.0678148124639635,0.2491543689643322,1.0132873589415374,-0.6623114790172255,-0.5551222779403612,-0.5713105419887143,-0.5946958903641112,0.5494995273454836,0.7207780273487642,1.788728988261258,0.3950297016953856,-0.7110468000117449,-0.05806582257735519,-0.6930353946144868,-0.07948431257426493,-0.3259322425772779,0.1404367621216129,-0.13154167147264495,-0.08596564841675892,0.2221445025886682,0.1798030158137223,-0.09723360224040965,0.06359542767468468,0.0387267661659115,-6.661338147750939e-16
1.0460907337473684,-2.8578601102708547,0.0831313805197643,-1.0017047532398167,-0.7988107205135799,-0.37515051453030074,-0.22138008955580626,0.992648673596265,-0.43399756060774447,-0.18203774184639354,-1.0905198220745604,-0.033427233885115974,0.43071824635678146,-0.5980173980174949,-0.9828922062079826,-0.45548304594468547,-0.276205693226085,-0.009366674075377942,0.21954176782839882,-0.03911294353986094,-0.06461459559724976,-0.10765073214037564,0.03660830853788977,-0.04103021689679363,0.24323649986336462,0.008351372959308045,-0.06110586348724617,-5.551115123125783e-17
0.516447543022913,-3.4660325203761686,0.27109281621873565,0.521427196878755,0.09985127075770067,1.9512719093261581,0.4880041068482037,-0.059040159154791404,0.5888757469508298,-0.053046045164874,0.44298302178785004,-0.7239602398159904,-0.07832224094758929,-0.9496922543656731,0.431348416788012,-0.9972587294063193,0.1397853181585298,0.4376863862345635,-0.3944052474319957,0.056165682040953596,0.05385374480445844,0.14008510347609462,-0.05134590984198563,-0.2357659278330271,0.015137614780668746,0.08532166936096214,-0.015235675137229093,8.881784197001252e-16
1.08169689736732,-2.694989979404592,0.856333555985935,0.1516281910226334,0.035449864413882176,1.5759383785906211,-0.06715213111055168,0.6530292876260214,-0.14940719834240979,-0.493403328075175,0.5535026832767136,-0.35256288935404123,-1.3220415613084615,0.1315711786574781,1.1421427447218557,-0.042419542996695314,-0.4867004803157408,-0.2729622675956377,0.21499724187194208,0.5898038155072536,0.06490518628153424,-0.05385116061040973,-0.009846106894059507,0.10014395339569379,-0.11282432854920786,0.15244872965080947,0.009520999281704412,-1.3877787807814457e-16
1.456827651381302,-2.058716324670088,2.4312199401557666,-0.12635698574340762,-0.13048174049579742,1.4258292517535718,-0.03458767459285527,0.0146869646463621,-1.2213997735959938,-1.3150845306307244,-0.43096531042440034,0.5667631445362389,-0.023826225718323345,-0.07948567347286806,0.25798365410604673,0.19627036544127568,-0.23106264136627153,-0.5825251224857945,0.8193267583768027,-0.0531309376986989,-0.15937350063197323,-0.012970517209892002,-0.2008311006367198,0.045692934059386486,0.2040868132272129,-0.13220537650516284,0.016044838195567207,6.938893903907228e-17
0.6004872081359801,-1.4274507789917137,1.6214677837427423,-0.11454347154393162,0.3393797386395767,1.0693114869068407,0.15015219490010648,-0.8078412305112241,-0.9108709859795093,-1.8821615775703309,-0.4536373196861953,0.4038399570053279,0.49257985719374303,0.2539853944926376,0.5480359835470057,0.23136519552073775,1.1519186972837678,0.04134317804800959,0.25115413200359843,-0.5571649333563543,-0.21358304140131146,-0.0014592733072568862,-0.09909010240334393,-0.24508636028247346,-0.2554496802817181,0.052042382253596586,-0.020567981010550948,8.049116928532385e-16
0.050774064845218354,-0.8133892596120985,2.6290946216776923,-0.4003750521429153,0.5461672637425132,-0.350565093593394,0.6238168540477247,-0.16472310870430953,0.5036418781539277,0.8251330551090852,1.0692943175329221,-0.21410311495829146,0.019745262032306782,-0.09981300605473016,-0.19133108713134636,0.13764286291248032,-0.18371892885169006,1.241360442703949,0.17164041642751118,-0.2175340600061662,0.12765838238999985,-0.28787856894559155,-0.08049430299441354,-0.1826242793537132,0.10245027266299916,-0.1377370034175382,-0.04057256885324114,8.881784197001252e-16
-1.718277396075058,0.1198010271064532,5.97705434073663,1.1911173200597338,0.020248547313830762,-2.170827989049687,1.326516112301971,-0.8307435410547599,-0.18110162345721623,0.8688997825383805,-0.3359997577204736,-0.020465279371805152,0.0015350945375964026,-0.1873051443399508,0.5096757169458397,0.49773156605021013,-0.5697655249782878,0.3201338345582169,-0.04293475099823519,-0.07783373348009154,0.054730431460314324,-0.0013669560434617298,-0.1591221277320647,0.28000996086763175,-0.1336374701295988,-0.013617643704896487,0.014160536066789534,-4.163336342344337e-16
